"time","inductor.i","meanCurrent.x","meanVoltage.x","rootMeanSquareVoltage.mean.x","meanCurrent.y","meanVoltage.y","pulse2.twoPulse.timerNegative[1].entryTime","pulse2.twoPulse.timerPositive[1].entryTime","rectifier.thyristor_n1.off","rectifier.thyristor_n2.off","rectifier.thyristor_p1.off","rectifier.thyristor_p2.off","rootMeanSquareVoltage.mean.y"
5.6013000000000002,5.3015449737861937,0.0069156435728408485,-0.04072589428269914,1.691713536109571,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6013999999999999,5.2965454022877481,0.007445551719869113,-0.047127302840594257,2.1016593792620033,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6015000000000006,5.2911140949176518,0.0079749382613663201,-0.053970879380841996,2.5701654106717107,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6016000000000004,5.2852586613129189,0.0085037604007334872,-0.061249870198218419,3.1001579658882359,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6017000000000001,5.2789871251717377,0.0090319761230325344,-0.068957091893407554,3.6943208399390981,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6017999999999999,5.2723079164350244,0.0095595442361261947,-0.07708493836823585,4.3550845067493933,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6019000000000005,5.2652298629130687,0.010086424410898773,-0.085625388394834898,5.0846165186556371,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6020000000000003,5.257762181528121,0.010612577220525086,-0.094570013587245705,5.8848130374389891,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6021000000000001,5.2499144692401352,0.011137964178936956,-0.10390998670698114,6.7572913834192443,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6021999999999998,5.2416966936150144,0.011662547778362366,-0.11363609034358223,7.7033836229833685,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6023000000000005,5.2331191829984682,0.012186291525925746,-0.12373872600895629,8.7241312850436969,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6024000000000003,5.2241926163155501,0.012709159979190756,-0.13420792362657649,9.8202812626983356,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6025,5.2149280125378672,0.013231118780717147,-0.14503335137372006,10.992282871168861,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6026000000000007,5.2053367198225091,0.013752134691509953,-0.15620432587331717,12.240286081670236,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6027000000000005,5.1954304043271744,0.014272175623369562,-0.16770982273144838,13.564140922387509,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6028000000000002,5.1852210387036637,0.014791210670151187,-0.17953848741931455,14.963398065356561,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6029,5.1747208902877588,0.015309210137804593,-0.19167864648214089,16.437310603887472,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6030000000000006,5.1639425090016715,0.015826145573247324,-0.20411831905946773,17.984837003127041,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6031000000000004,5.1528987149799921,0.016341989791989711,-0.21684522870628781,19.604645208950469,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6032000000000002,5.1416025859263161,0.016856716904554994,-0.229846815508647,21.295117903115187,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6032999999999999,5.1300674442152205,0.017370302341574741,-0.24311024847933582,23.054358886326032,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6034000000000006,5.1183068437527099,0.017882722877609256,-0.25662243822125014,24.880200562814483,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6035000000000004,5.1063345566096672,0.018393956653616032,-0.27037004984414709,26.770212494901767,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6036000000000001,5.0941645594388776,0.018903983198116509,-0.28433951612491348,28.721710994339716,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6036999999999999,5.0818110196907087,0.019412783446948627,-0.29851705089642921,30.731769713314083,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6038000000000006,5.0692882816397047,0.019920339761658273,-0.31288866265333493,32.797231193685889,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6039000000000003,5.0566108522376032,0.020426635946457626,-0.32744016835943729,34.914719328138375,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6040000000000001,5.0437933868047775,0.020931657263805817,-0.34215720744528855,37.080652684141498,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6040999999999999,5.0308506745762473,0.021435390448506321,-0.35702525597979562,39.291258638025312,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6042000000000005,5.0177976241147704,0.021937823720379064,-0.37202964100391261,41.542588263850647,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6043000000000003,5.0046492486068566,0.02243894679544103,-0.38715555501057708,43.830531917999217,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6044,4.9914206510544199,0.02293875089565578,-0.40238807055870596,46.150835458180744,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6045000000000007,4.9781270093788299,0.023437228757157466,-0.41771215500435793,48.49911703248565,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6046000000000005,4.9647835614509601,0.023934374636981628,-0.43311268533573277,50.870884372465632,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6047000000000002,4.9514055900508023,0.024430184317996345,-0.44857446311560062,53.26155260563349,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6048,4.9380084077775903,0.024924655112151386,-0.46408222950568301,55.666462477373656,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6049000000000007,4.9246073420035028,0.025417785863989968,-0.47962068024311061,58.080898335459409,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6050000000000004,4.9112177198012583,0.02590957695348562,-0.49517448065541347,60.500106309593775,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6051000000000002,4.89785485269676,0.026400030289934873,-0.51072828103093171,62.919314228315649,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6052,4.8845340216102757,0.026889149315024747,-0.52626673161559023,65.333749709928512,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6053000000000006,4.8712704618424327,0.027376938992991193,-0.54177449782421627,67.738659308532647,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6054000000000004,4.8580793478766928,0.027863405813396566,-0.55723627538182041,70.129327311414642,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6055000000000001,4.844975778716047,0.028348557772655717,-0.57263680535728823,72.501094004841661,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6055999999999999,4.8319747624939673,0.028832404380958708,-0.58796088941327906,74.849375010699177,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6056056056056063,4.831249315156577,0.028859488492130662,-0.588817327200028,74.98022357767438,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,0,1,1,0,12100.000945357284
5.6056056056056063,4.831249315156577,0.028859488492130662,-0.588817327200028,74.98022357767438,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6057000000000006,4.8478161633076544,0.02931631417510502,-0.57444129271678601,77.169665623204892,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6058000000000003,4.8652289945867624,0.029801967663618412,-0.55931539166736244,79.457606268608444,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6059000000000001,4.8824856237116103,0.030289354714607048,-0.54431102152266353,81.708934563653713,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6059999999999999,4.8995715703586056,0.030778459012419695,-0.52944298891928698,83.91953937931504,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6061000000000005,4.9164725175735509,0.031269262786054325,-0.51472596623168532,86.085470939786191,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6062000000000003,4.9331743256905076,0.031761746840668043,-0.50017447702243301,88.202956683494804,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6063000000000001,4.9496630468179088,0.032255890546240278,-0.48580288178356651,90.268415777150281,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6063999999999998,4.9659249378698229,0.032751671900473366,-0.47162536364696905,92.278472037833012,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6065000000000005,4.9819464747228075,0.033249067536327476,-0.45765591407698825,94.229968066626412,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6066000000000003,4.9977143653906442,0.033748052752140163,-0.44390831909287032,96.119977564346925,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6067,5.0132155628763018,0.03424860153018857,-0.43039614604622284,97.945816654822139,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6068000000000007,5.0284372769311494,0.034750686557528991,-0.41713273144465257,99.705053612030909,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6069000000000004,5.0433669895545288,0.035254279256794314,-0.40413116483594586,101.3955208439943,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6070000000000002,5.0579924670802363,0.035759349814862118,-0.3914042761488602,103.01532310742672,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6071,5.072301770972639,0.036265867210288689,-0.37896462434790612,104.56284387957602,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6072000000000006,5.0862832689418864,0.03677379924199304,-0.36682448574465726,106.03675119853817,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6073000000000004,5.0999256468239214,0.037283112561062981,-0.35499584148120711,107.43600309891102,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6074000000000002,5.1132179204894337,0.037793772705725384,-0.34349036492241952,108.75985162604132,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6074999999999999,5.1261494466756874,0.038305744131975926,-0.33231941021111977,110.00784715392378,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6076000000000006,5.1387099312313014,0.038818990243222946,-0.32149400343064211,111.1798392061395,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6077000000000004,5.150889443027804,0.039333473431686444,-0.31102482786483182,112.2759800820523,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6078000000000001,5.1626784221341628,0.039849155124113848,-0.30092221490989857,113.29671687846819,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6078999999999999,5.1740676898697231,0.04036599580177324,-0.29119613362107127,114.24280013975635,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6080000000000005,5.1850484557619048,0.040883955051560811,-0.28185618273321666,115.11527053216712,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6081000000000003,5.1956123284421425,0.041402991600331208,-0.27291157907749203,115.91546120314153,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6082000000000001,5.2057513221666909,0.041923063356538004,-0.26437115022872959,116.64498869132429,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6082999999999998,5.215457865223148,0.042444127452023764,-0.25624332526252869,117.30574694623651,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6084000000000005,5.2247248089574851,0.042966140279050713,-0.24853612498768107,117.89990520467175,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6085000000000003,5.2335454325490991,0.04348905753970192,-0.24125715618301508,118.42989176911153,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6086,5.2419134522160773,0.044012834282373806,-0.23441360166252137,118.89839239324401,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6087000000000007,5.2498230249827067,0.044537424951694916,-0.22801221550954731,119.30833242864323,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6088000000000005,5.2572687560931053,0.04506278342894697,-0.22205931485402849,119.6628701270721,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6089000000000002,5.2642457037527626,0.045588863078899297,-0.21656077419524675,119.96538213662308,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.609,5.2707493829496883,0.04611561679603312,-0.21152202065561765,120.21944839722204,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6091000000000006,5.2767757725220816,0.046642997047628233,-0.20694802605134852,120.42884319546265,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6092000000000004,5.282321315836465,0.047170955923923577,-0.20284330521103061,120.59751382349454,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6093000000000002,5.2873829274860302,0.047699445181390826,-0.19921190841204128,120.72957104198153,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6093999999999999,5.2919579938976575,0.048228416292619695,-0.19605741977580887,120.82926832249514,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6095000000000006,5.2960443772896681,0.048757820492090459,-0.19338295239441119,120.90098768628596,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6096000000000004,5.2996404178335865,0.049287608824279933,-0.19119114520662381,120.94922192274954,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6097000000000001,5.302744933582809,0.049817732192245327,-0.18948416209806521,120.978555080332,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6097999999999999,5.3053572247854097,0.050348141404058279,-0.18826368665912654,120.99364776541756,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6099000000000006,5.3074770708397372,0.050878787222590094,-0.18753092423424186,120.99921488831635,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6100000000000003,5.3091047348275833,0.051409620412076404,-0.18728659645664278,121.00001081271216,5.15628459266585,-18.422749346650107,5.590000000002795,5.6000000000000005,1,0,0,1,12100.000945357284
5.6100000000000003,5.3091047348275833,0,0,0,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6101000000000001,5.3102409584837709,0.00053097137534045705,-0.00024434883672106068,0.00079607372993091552,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6101999999999999,5.3108869680638362,0.0010620318516566189,-0.00097712973039872195,0.0063642024922587513,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6103000000000005,5.31104446203351,0.001593132487489327,-0.0021976230441088304,0.021457806297140815,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6104000000000003,5.3107156178270571,0.0021242245352097403,-0.0039046262961553693,0.050792813438991488,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6105,5.3099030912727363,0.0026552594901384959,-0.0060964537519510534,0.09902874738147309,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6106000000000007,5.3086100093661299,0.0031861891361027995,-0.0087709427393595513,0.17075068307930366,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6107000000000005,5.3068399693072337,0.0037169655935325001,-0.011925453649593597,0.27045088286074165,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6108000000000002,5.3045970349563811,0.0042475413664453043,-0.015556872542120882,0.40251106843795487,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6109,5.3018857312839653,0.0047778693876829323,-0.019661615789699608,0.5711854254245643,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6110000000000007,5.2987110412680476,0.0053079030659117597,-0.024235632241091262,0.78058351694956296,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6111000000000004,5.2950784001357301,0.0058375963304119396,-0.029274408083398849,1.0346542886909551,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6112000000000002,5.2909936904840222,0.0063669036763851676,-0.034772970815615645,1.3371704766612826,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6113,5.2864632366945878,0.0068957802095773874,-0.040725893941177795,1.6917135180791523,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6114000000000006,5.2814937985573538,0.0074241816900696578,-0.04712730246864652,2.1016593575433102,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6115000000000004,5.2760925643416945,0.007952064575349381,-0.053970878978728945,2.5701653845639716,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6116000000000001,5.2702671438048112,0.0084793860628136417,-0.061249869766343161,3.1001579355726969,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6116999999999999,5.2640255607654414,0.0090061041315172251,-0.068957091431657971,3.6943208053740402,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6118000000000006,5.2573762452841457,0.0095321775833369718,-0.077084937876680942,4.3550844676147165,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6119000000000003,5.2503280252907691,0.010057566083164425,-0.085625387873524264,5.0846164746608853,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6120000000000001,5.2428901178267848,0.010582230198221732,-0.09457001303637827,5.8848129884064448,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6120999999999999,5.2350721199714538,0.011106131436481316,-0.10390998612653578,6.7572913291366756,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6122000000000005,5.2268839994094352,0.011629232284232922,-0.11363608973364385,7.703383563208769,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6123000000000003,5.2183360846051903,0.012151496242655949,-0.1237387253694453,8.7241312195550282,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6124000000000001,5.2094390546017362,0.012672887863409523,-0.13420792295788828,9.8202811919210689,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6125000000000007,5.2002039284892447,0.013193372783144612,-0.14503335067580059,10.992282794368588,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6126000000000005,5.1906420545427991,0.013712917756957594,-0.1562043251460046,12.24028599863232,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6127000000000002,5.1807650990375009,0.014231490690778972,-0.16770982197489009,13.56414083293002,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6128,5.1705850347426638,0.014749060672587305,-0.17953848663357852,14.963397969304781,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6129000000000007,5.1601141291111778,0.015265598002476665,-0.19167864566739889,16.437310501091538,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6130000000000004,5.1493649321825297,0.015781074221502288,-0.20411831821555057,17.984836893396068,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6131000000000002,5.1383502642077596,0.016295462139351395,-0.2168452278333553,19.604645092136568,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6132,5.1270832030070537,0.016808735860717416,-0.22984681460675835,21.295117779068381,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6133000000000006,5.1155770710711561,0.017320870810422877,-0.24311024754866858,23.054358754922628,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6134000000000004,5.1038454224224301,0.01783184375721248,-0.25662243726162076,24.880200423888496,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6135000000000002,5.0919020292472483,0.018341632836267004,-0.27037004885572696,26.77021234833974,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6135999999999999,5.0797608683140831,0.01885021757032453,-0.2843395151077579,28.721710840020403,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6137000000000006,5.0674361071885281,0.019357578889460242,-0.29851704985072131,30.731769551143969,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6138000000000003,5.0549420902605791,0.019863699149450787,-0.31288866157887646,32.797231023524745,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6139000000000001,5.0422933245965265,0.020368562148777629,-0.32744016725640829,34.914719149906688,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6139999999999999,5.0295044656315095,0.020872153144162638,-0.34215720631374252,37.080652497748943,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6141000000000005,5.0165903027148584,0.021374458864692435,-0.35702525481992009,39.291258443409852,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6142000000000003,5.0035657445238728,0.021875467524463711,-0.37202963981549597,41.542588060898467,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6143000000000001,4.9904458043586875,0.022375168833808367,-0.38715555379380545,43.830531706663251,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6143999999999998,4.9772455853350763,0.022873554008998414,-0.40238806931363225,46.150835238401122,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6145000000000005,4.9639802654879173,0.0233706157804923,-0.41771215373103493,48.499116804209741,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6146000000000003,4.950665082801379,0.023866348399661192,-0.43311268403421316,50.870884135648005,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6147,4.9373153201687483,0.024360747643721391,-0.44857446178559379,53.261552359035825,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6148000000000007,4.9239462903018589,0.024853810818988586,-0.46408222814721761,55.666462219898655,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6149000000000004,4.9105733206856907,0.025345536764356264,-0.4796206788559868,58.080898067459088,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6150000000000002,4.8972117385042875,0.025835925854164905,-0.49517447924118957,60.500106037496757,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6151,4.8838768553973972,0.026324979992167576,-0.51072827958797962,62.919313944159789,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6152000000000006,4.8705839523958323,0.026812702614362756,-0.52626673014572101,65.333749421434533,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6153000000000004,4.8573482649126731,0.027299098679507583,-0.54177449632593622,67.738659009687382,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
5.6154000000000002,4.8441849675437645,0.027784174671461107,-0.55723627385574592,70.129327004094321,5.14096204120764,-18.728659645664276,5.6100000000000003,5.6000000000000005,1,0,0,1,12100.001081271217
